Date,residual_c,cumulative_gap_c_h
2021-10-04 19:00:00+00:00,-3.1760133129854538,-2274.0667388851593
2021-10-04 20:00:00+00:00,-3.378117482234842,-2277.444856367394
2021-10-04 21:00:00+00:00,-3.561877694686732,-2281.006734062081
2021-10-04 22:00:00+00:00,-3.814922867669626,-2284.8216569297506
2021-10-04 23:00:00+00:00,-3.8446546613509796,-2288.6663115911015
2021-10-05 00:00:00+00:00,-4.037814414954386,-2292.704126006056
2021-10-05 01:00:00+00:00,-4.1518578406681215,-2296.855983846724
2021-10-05 02:00:00+00:00,-4.1961984508279215,-2301.052182297552
2021-10-05 03:00:00+00:00,-4.451121024653119,-2305.5033033222053
2021-10-05 04:00:00+00:00,-4.464436654593257,-2309.9677399767984
2021-10-05 05:00:00+00:00,-4.380872006603514,-2314.348611983402
2021-10-05 06:00:00+00:00,-4.364857949645753,-2318.7134699330477
2021-10-05 07:00:00+00:00,-4.413011477896603,-2323.1264814109445
2021-10-05 08:00:00+00:00,-4.35227513100504,-2327.4787565419497
2021-10-05 09:00:00+00:00,-4.22659551961349,-2331.705352061563
2021-10-05 10:00:00+00:00,-3.9688585792168105,-2335.67421064078
2021-10-05 11:00:00+00:00,-3.7367610557744477,-2339.4109716965545
2021-10-05 12:00:00+00:00,-3.5440015676457044,-2342.9549732642004
2021-10-05 13:00:00+00:00,-3.38095384529813,-2346.3359271094987
2021-10-05 14:00:00+00:00,-3.0395183112962307,-2349.375445420795
2021-10-05 15:00:00+00:00,-3.0231829488469195,-2352.398628369642
2021-10-05 16:00:00+00:00,-2.983311975312553,-2355.3819403449547
2021-10-05 17:00:00+00:00,-3.0890233522084394,-2358.4709636971634
2021-10-05 18:00:00+00:00,-3.3455822573042546,-2361.8165459544675
2021-10-05 19:00:00+00:00,-3.4606588529653344,-2365.277204807433
2021-10-05 20:00:00+00:00,-3.4815505595031304,-2368.758755366936
2021-10-05 21:00:00+00:00,-3.647746663372402,-2372.4065020303083
2021-10-05 22:00:00+00:00,-3.8634092523650665,-2376.2699112826735
2021-10-05 23:00:00+00:00,-3.991224236851796,-2380.2611355195254
2021-10-06 00:00:00+00:00,-4.078648962921058,-2384.3397844824462
2021-10-06 01:00:00+00:00,-4.333696287991916,-2388.6734807704383
2021-10-06 02:00:00+00:00,-4.4195482492902265,-2393.0930290197284
2021-10-06 03:00:00+00:00,-4.224967776030081,-2397.3179967957585
2021-10-06 04:00:00+00:00,-4.128230822634645,-2401.446227618393
2021-10-06 05:00:00+00:00,-4.133939173989258,-2405.5801667923824
2021-10-06 06:00:00+00:00,-4.124509348951214,-2409.7046761413335
2021-10-06 07:00:00+00:00,-4.067127752722801,-2413.771803894056
2021-10-06 08:00:00+00:00,-3.76783517107409,-2417.5396390651304
2021-10-06 09:00:00+00:00,-3.6071861411256236,-2421.146825206256
2021-10-06 10:00:00+00:00,-3.4169467559085334,-2424.5637719621645
2021-10-06 11:00:00+00:00,-3.159702158416458,-2427.723474120581
2021-10-06 12:00:00+00:00,-2.887254994495308,-2430.6107291150765
2021-10-06 13:00:00+00:00,-2.928499549455381,-2433.539228664532
2021-10-06 14:00:00+00:00,-2.9001247852295116,-2436.4393534497613
2021-10-06 15:00:00+00:00,-3.0381218930818257,-2439.4774753428433
2021-10-06 16:00:00+00:00,-3.0390237402849962,-2442.516499083128
2021-10-06 17:00:00+00:00,-3.102321152428992,-2445.618820235557
2021-10-06 18:00:00+00:00,-3.0956229143602627,-2448.7144431499173
2021-10-06 19:00:00+00:00,-3.2701700995956067,-2451.984613249513
2021-10-06 20:00:00+00:00,-3.3873927195299274,-2455.372005969043
2021-10-06 21:00:00+00:00,-3.3971164558392495,-2458.7691224248824
2021-10-06 22:00:00+00:00,-3.5134036842724825,-2462.282526109155
2021-10-06 23:00:00+00:00,-3.543399390426835,-2465.8259254995814
2021-10-07 00:00:00+00:00,-3.6605349125221487,-2469.4864604121035
2021-10-07 01:00:00+00:00,-3.661573032108169,-2473.1480334442117
2021-10-07 02:00:00+00:00,-3.6711872657211337,-2476.819220709933
2021-10-07 03:00:00+00:00,-3.7400956585652168,-2480.559316368498
2021-10-07 04:00:00+00:00,-3.8318803210421706,-2484.3911966895403
2021-10-07 05:00:00+00:00,-3.7962069609871634,-2488.1874036505274
2021-10-07 06:00:00+00:00,-3.873933838064797,-2492.061337488592
2021-10-07 07:00:00+00:00,-3.875361954902047,-2495.936699443494
2021-10-07 08:00:00+00:00,-3.800365231417267,-2499.7370646749114
2021-10-07 09:00:00+00:00,-3.8879948576026777,-2503.625059532514
2021-10-07 10:00:00+00:00,-3.671461315266498,-2507.296520847781
2021-10-07 11:00:00+00:00,-3.632200136388864,-2510.9287209841696
2021-10-07 12:00:00+00:00,-3.4858791089469463,-2514.4146000931164
2021-10-07 13:00:00+00:00,-3.3382583709222544,-2517.7528584640386
2021-10-07 14:00:00+00:00,-3.2815755506663216,-2521.034434014705
2021-10-07 15:00:00+00:00,-3.205390216769274,-2524.239824231474
2021-10-07 16:00:00+00:00,-3.1663474676255667,-2527.4061716990996
2021-10-07 17:00:00+00:00,-3.2695779515288734,-2530.6757496506284
2021-10-07 18:00:00+00:00,-3.3083515631153695,-2533.984101213744
2021-10-07 19:00:00+00:00,-3.4634230848680794,-2537.4475242986123
2021-10-07 20:00:00+00:00,-3.568685626873961,-2541.0162099254862
2021-10-07 21:00:00+00:00,-3.6923494798639105,-2544.70855940535
2021-10-07 22:00:00+00:00,-3.714127744638091,-2548.422687149988
2021-10-07 23:00:00+00:00,-3.804769928315128,-2552.2274570783034
2021-10-08 00:00:00+00:00,-3.8270215592176946,-2556.0544786375212
2021-10-08 01:00:00+00:00,-3.8683493261884436,-2559.9228279637096
2021-10-08 02:00:00+00:00,-3.9556108988609395,-2563.8784388625704
2021-10-08 03:00:00+00:00,-4.038084524986207,-2567.9165233875565
2021-10-08 04:00:00+00:00,-4.087110261540623,-2572.003633649097
2021-10-08 05:00:00+00:00,-4.242453121008449,-2576.2460867701056
2021-10-08 06:00:00+00:00,-4.237262355077235,-2580.483349125183
2021-10-08 07:00:00+00:00,-4.29113690598442,-2584.7744860311673
2021-10-08 08:00:00+00:00,-4.2717978991726575,-2589.04628393034
2021-10-08 09:00:00+00:00,-4.208639247447593,-2593.2549231777875
2021-10-08 10:00:00+00:00,-3.9981998788904143,-2597.253123056678
2021-10-08 11:00:00+00:00,-3.7353520207307405,-2600.9884750774086
2021-10-08 12:00:00+00:00,-3.526171489669675,-2604.514646567078
2021-10-08 13:00:00+00:00,-3.3483630361097276,-2607.863009603188
2021-10-08 14:00:00+00:00,-3.261118154219833,-2611.1241277574077
2021-10-08 15:00:00+00:00,-3.1975772569650154,-2614.3217050143726
2021-10-08 16:00:00+00:00,-3.4070489264155555,-2617.728753940788
2021-10-08 17:00:00+00:00,-3.370583285887218,-2621.0993372266753
2021-10-08 18:00:00+00:00,-3.54040481442944,-2624.639742041105
2021-10-08 19:00:00+00:00,-3.628819556321975,-2628.268561597427
2021-10-08 20:00:00+00:00,-3.671686485804422,-2631.9402480832314
2021-10-08 21:00:00+00:00,-3.718833155201036,-2635.6590812384325
2021-10-08 22:00:00+00:00,-3.7601929995436265,-2639.419274237976
2021-10-08 23:00:00+00:00,-3.8459491788734788,-2643.2652234168495
2021-10-09 00:00:00+00:00,-3.877854905316905,-2647.1430783221663
2021-10-09 01:00:00+00:00,-3.9210265654078356,-2651.064104887574
2021-10-09 02:00:00+00:00,-3.9836921700488226,-2655.047797057623
2021-10-09 03:00:00+00:00,-4.034533538563025,-2659.0823305961862
2021-10-09 04:00:00+00:00,-4.034016971130217,-2663.1163475673166
2021-10-09 05:00:00+00:00,-4.122983032150987,-2667.2393305994674
2021-10-09 06:00:00+00:00,-4.168930809378864,-2671.408261408846
2021-10-09 07:00:00+00:00,-4.103087833740908,-2675.511349242587
2021-10-09 08:00:00+00:00,-3.9080938224128623,-2679.419443065
2021-10-09 09:00:00+00:00,-3.6982478232807168,-2683.117690888281
2021-10-09 10:00:00+00:00,-3.46833936138853,-2686.5860302496694
2021-10-09 11:00:00+00:00,-3.282971424167318,-2689.869001673837
2021-10-09 12:00:00+00:00,-3.0865850733954083,-2692.9555867472322
2021-10-09 13:00:00+00:00,-3.0006660884529595,-2695.956252835685
2021-10-09 14:00:00+00:00,-3.068459257347701,-2699.0247120930326
2021-10-09 15:00:00+00:00,-3.0541994334170823,-2702.0789115264497
2021-10-09 16:00:00+00:00,-3.123198739217841,-2705.2021102656677
2021-10-09 17:00:00+00:00,-3.282122197710361,-2708.4842324633782
2021-10-09 18:00:00+00:00,-3.40533237143633,-2711.889564834815
2021-10-09 19:00:00+00:00,-3.546873014612526,-2715.4364378494274
2021-10-09 20:00:00+00:00,-3.656937481701533,-2719.0933753311288
2021-10-09 21:00:00+00:00,-3.728260342674222,-2722.821635673803
2021-10-09 22:00:00+00:00,-3.781855556621114,-2726.603491230424
2021-10-09 23:00:00+00:00,-3.8213907319274796,-2730.4248819623513
2021-10-10 00:00:00+00:00,-4.063888503336436,-2734.4887704656876
2021-10-10 01:00:00+00:00,-4.082441596919427,-2738.571212062607
2021-10-10 02:00:00+00:00,-4.121010815247139,-2742.6922228778544
2021-10-10 03:00:00+00:00,-4.164912999849907,-2746.8571358777044
2021-10-10 04:00:00+00:00,-4.279631398570668,-2751.136767276275
2021-10-10 05:00:00+00:00,-4.324561371077422,-2755.4613286473523
2021-10-10 06:00:00+00:00,-4.404060878586556,-2759.865389525939
2021-10-10 07:00:00+00:00,-4.600742464531173,-2764.4661319904703
2021-10-10 08:00:00+00:00,-4.4634006624426625,-2768.929532652913
2021-10-10 09:00:00+00:00,-4.283402635268509,-2773.2129352881816
2021-10-10 10:00:00+00:00,-3.914999356059038,-2777.1279346442407
2021-10-10 11:00:00+00:00,-3.5530931281604907,-2780.681027772401
2021-10-10 12:00:00+00:00,-3.3640922402704234,-2784.0451200126718
2021-10-10 13:00:00+00:00,-3.278853491917374,-2787.323973504589
2021-10-10 14:00:00+00:00,-3.2224874567107733,-2790.5464609613
2021-10-10 15:00:00+00:00,-3.2895400311899436,-2793.83600099249
2021-10-10 16:00:00+00:00,-3.3809345145927914,-2797.216935507083
2021-10-10 17:00:00+00:00,-3.4752112299959386,-2800.692146737079
2021-10-10 18:00:00+00:00,-3.592918515725355,-2804.285065252804
2021-10-10 19:00:00+00:00,-3.768241057623186,-2808.053306310427
2021-10-10 20:00:00+00:00,-3.8571999609032765,-2811.9105062713306
2021-10-10 21:00:00+00:00,-3.892130194655415,-2815.802636465986
2021-10-10 22:00:00+00:00,-3.922751085695662,-2819.7253875516817
2021-10-10 23:00:00+00:00,-4.071747987337634,-2823.7971355390196
2021-10-11 00:00:00+00:00,-4.075060289333063,-2827.8721958283527
2021-10-11 01:00:00+00:00,-4.135362295058609,-2832.0075581234114
2021-10-11 02:00:00+00:00,-4.175344098086612,-2836.182902221498
2021-10-11 03:00:00+00:00,-4.285464750581223,-2840.468366972079
2021-10-11 04:00:00+00:00,-4.3578126707960365,-2844.826179642875
2021-10-11 05:00:00+00:00,-4.54115585745474,-2849.36733550033
2021-10-11 06:00:00+00:00,-4.6446347750361525,-2854.011970275366
2021-10-11 07:00:00+00:00,-4.635209894581763,-2858.6471801699477
2021-10-11 08:00:00+00:00,-4.576099456760975,-2863.2232796267085
2021-10-11 09:00:00+00:00,-4.338904493548611,-2867.562184120257
2021-10-11 10:00:00+00:00,-4.113989092836512,-2871.6761732130935
2021-10-11 11:00:00+00:00,-3.8928676848972152,-2875.569040897991
2021-10-11 12:00:00+00:00,-3.770039800735365,-2879.3390806987263
2021-10-11 13:00:00+00:00,-3.6924985203317533,-2883.031579219058
2021-10-11 14:00:00+00:00,-3.5959684174596624,-2886.6275476365176
2021-10-11 15:00:00+00:00,-3.646528032246291,-2890.274075668764
2021-10-11 16:00:00+00:00,-3.700394511850039,-2893.974470180614
2021-10-11 17:00:00+00:00,-3.731928196692632,-2897.7063983773064
2021-10-11 18:00:00+00:00,-3.8519730002723804,-2901.5583713775786
2021-10-11 19:00:00+00:00,-3.8926068823323767,-2905.450978259911
2021-10-11 20:00:00+00:00,-3.9646382234081656,-2909.4156164833194
2021-10-11 21:00:00+00:00,-4.090163974071938,-2913.505780457391
2021-10-11 22:00:00+00:00,-4.1117753125886445,-2917.61755576998
2021-10-11 23:00:00+00:00,-4.227405445406816,-2921.844961215387
2021-10-12 00:00:00+00:00,-4.205239921255931,-2926.0502011366425
2021-10-12 01:00:00+00:00,-4.272829098011702,-2930.323030234654
2021-10-12 02:00:00+00:00,-4.328113160362555,-2934.651143395017
2021-10-12 03:00:00+00:00,-4.380641929302765,-2939.0317853243196
2021-10-12 04:00:00+00:00,-4.4405713025314455,-2943.472356626851
2021-10-12 05:00:00+00:00,-4.4687324070264935,-2947.9410890338772
2021-10-12 06:00:00+00:00,-4.628624628736425,-2952.5697136626136
2021-10-12 07:00:00+00:00,-4.64720081852229,-2957.216914481136
2021-10-12 08:00:00+00:00,-4.467285008012759,-2961.684199489149
2021-10-12 09:00:00+00:00,-4.283293338177188,-2965.967492827326
2021-10-12 10:00:00+00:00,-4.117981383485706,-2970.0854742108118
2021-10-12 11:00:00+00:00,-3.990535568265372,-2974.076009779077
2021-10-12 12:00:00+00:00,-3.8331651091943044,-2977.9091748882715
2021-10-12 13:00:00+00:00,-3.787894004147894,-2981.6970688924193
2021-10-12 14:00:00+00:00,-3.6687558337349415,-2985.365824726154
2021-10-12 15:00:00+00:00,-3.6389863165560286,-2989.00481104271
2021-10-12 16:00:00+00:00,-3.694684510689765,-2992.6994955534
2021-10-12 17:00:00+00:00,-3.8262482703030933,-2996.525743823703
2021-10-12 18:00:00+00:00,-3.917426079046674,-3000.44316990275
2021-10-12 19:00:00+00:00,-4.047599332798605,-3004.4907692355487
2021-10-12 20:00:00+00:00,-4.123593955743434,-3008.614363191292
2021-10-12 21:00:00+00:00,-4.2218528023476125,-3012.8362159936396
2021-10-12 22:00:00+00:00,-4.266829587855124,-3017.103045581495
2021-10-12 23:00:00+00:00,-4.427869327455944,-3021.5309149089508
2021-10-13 00:00:00+00:00,-4.444855118063295,-3025.9757700270143
2021-10-13 01:00:00+00:00,-4.485294063396157,-3030.46106409041
2021-10-13 02:00:00+00:00,-4.602750024436208,-3035.0638141148465
2021-10-13 03:00:00+00:00,-4.784594821279168,-3039.848408936126
2021-10-13 04:00:00+00:00,-4.8840951100241305,-3044.73250404615
2021-10-13 05:00:00+00:00,-4.947519771195267,-3049.6800238173455
2021-10-13 06:00:00+00:00,-4.97581361062198,-3054.6558374279675
2021-10-13 07:00:00+00:00,-4.960272556905409,-3059.6161099848728
2021-10-13 08:00:00+00:00,-4.764821843303412,-3064.380931828176
2021-10-13 09:00:00+00:00,-4.578815722104867,-3068.959747550281
2021-10-13 10:00:00+00:00,-4.229526859959552,-3073.1892744102406
2021-10-13 11:00:00+00:00,-3.924358891235393,-3077.113633301476
2021-10-13 12:00:00+00:00,-3.73634570129758,-3080.8499790027736
2021-10-13 13:00:00+00:00,-3.6716527037840336,-3084.5216317065574
2021-10-13 14:00:00+00:00,-3.569594226016619,-3088.091225932574
2021-10-13 15:00:00+00:00,-3.646105239113158,-3091.7373311716874
2021-10-13 16:00:00+00:00,-3.9651883935760885,-3095.7025195652636
2021-10-13 17:00:00+00:00,-3.9835167590306924,-3099.6860363242945
2021-10-13 18:00:00+00:00,-4.164768058651834,-3103.8508043829465
2021-10-13 19:00:00+00:00,-4.277876773379003,-3108.1286811563255
2021-10-13 20:00:00+00:00,-4.277934884753098,-3112.4066160410785
2021-10-13 21:00:00+00:00,-4.374206157549111,-3116.7808221986274
2021-10-13 22:00:00+00:00,-4.41297652045051,-3121.193798719078
2021-10-13 23:00:00+00:00,-4.525555734114754,-3125.719354453193
2021-10-14 00:00:00+00:00,-4.622255634518385,-3130.341610087711
2021-10-14 01:00:00+00:00,-4.7217129215084235,-3135.0633230092194
2021-10-14 02:00:00+00:00,-4.847942604629871,-3139.911265613849
2021-10-14 03:00:00+00:00,-4.8933245412890365,-3144.804590155138
2021-10-14 04:00:00+00:00,-5.0828256139821235,-3149.8874157691203
2021-10-14 05:00:00+00:00,-5.331099972865982,-3155.2185157419863
2021-10-14 06:00:00+00:00,-5.255867994981756,-3160.474383736968
2021-10-14 07:00:00+00:00,-5.385954453267058,-3165.860338190235
2021-10-14 08:00:00+00:00,-5.138011827706666,-3170.9983500179414
2021-10-14 09:00:00+00:00,-4.7801726676109375,-3175.778522685552
2021-10-14 10:00:00+00:00,-4.487192928618406,-3180.2657156141704
2021-10-14 11:00:00+00:00,-4.286006111838692,-3184.551721726009
2021-10-14 12:00:00+00:00,-3.9592593377049923,-3188.510981063714
2021-10-14 13:00:00+00:00,-3.7457474879281527,-3192.256728551642
2021-10-14 14:00:00+00:00,-3.595717603824326,-3195.852446155466
2021-10-14 15:00:00+00:00,-3.7116183531481184,-3199.564064508614
2021-10-14 16:00:00+00:00,-3.7531493492715846,-3203.3172138578857
2021-10-14 17:00:00+00:00,-3.9435344929820033,-3207.2607483508677
2021-10-14 18:00:00+00:00,-4.0922041979537696,-3211.3529525488216
2021-10-14 19:00:00+00:00,-4.2256018775459125,-3215.5785544263676
2021-10-14 20:00:00+00:00,-4.344144959619566,-3219.922699385987
2021-10-14 21:00:00+00:00,-4.513904358960588,-3224.4366037449477
2021-10-14 22:00:00+00:00,-4.588056236937135,-3229.0246599818847
2021-10-14 23:00:00+00:00,-4.61262514007171,-3233.637285121956
2021-10-15 00:00:00+00:00,-4.72881501060397,-3238.3661001325604
2021-10-15 01:00:00+00:00,-4.804504394417894,-3243.1706045269784
2021-10-15 02:00:00+00:00,-4.878986436948519,-3248.049590963927
2021-10-15 03:00:00+00:00,-4.9497999182430235,-3252.9993908821702
2021-10-15 04:00:00+00:00,-5.162611099855194,-3258.1620019820252
2021-10-15 05:00:00+00:00,-5.229158039656941,-3263.391160021682
2021-10-15 06:00:00+00:00,-5.336433392240902,-3268.727593413923
2021-10-15 07:00:00+00:00,-5.466161783985353,-3274.193755197908
2021-10-15 08:00:00+00:00,-5.271532987475361,-3279.4652881853835
2021-10-15 09:00:00+00:00,-4.893508844374075,-3284.3587970297576
2021-10-15 10:00:00+00:00,-4.6662786703491435,-3289.0250757001068
2021-10-15 11:00:00+00:00,-4.422630660930132,-3293.447706361037
2021-10-15 12:00:00+00:00,-4.0700544563524375,-3297.5177608173894
2021-10-15 13:00:00+00:00,-3.8269946906652628,-3301.3447555080547
2021-10-15 14:00:00+00:00,-3.73513622247242,-3305.0798917305274
2021-10-15 15:00:00+00:00,-3.740722754018723,-3308.8206144845462
2021-10-15 16:00:00+00:00,-3.863709265489959,-3312.684323750036
2021-10-15 17:00:00+00:00,-3.887045429156256,-3316.5713691791925
2021-10-15 18:00:00+00:00,-4.030552993784649,-3320.601922172977
2021-10-15 19:00:00+00:00,-4.163135543966543,-3324.765057716944
2021-10-15 20:00:00+00:00,-4.302189780769435,-3329.067247497713
2021-10-15 21:00:00+00:00,-4.402034941974417,-3333.4692824396875
2021-10-15 22:00:00+00:00,-4.511933793090147,-3337.9812162327776
2021-10-15 23:00:00+00:00,-4.552881089812342,-3342.53409732259
2021-10-16 00:00:00+00:00,-4.6907197130490985,-3347.224817035639
2021-10-16 01:00:00+00:00,-4.800215159016311,-3352.025032194655
2021-10-16 02:00:00+00:00,-4.943492398294673,-3356.96852459295
2021-10-16 03:00:00+00:00,-5.02810378028202,-3361.996628373232
2021-10-16 04:00:00+00:00,-5.065430057424447,-3367.062058430656
2021-10-16 05:00:00+00:00,-5.240371226778109,-3372.3024296574345
2021-10-16 06:00:00+00:00,-5.459239636134356,-3377.761669293569
2021-10-16 07:00:00+00:00,-5.315719423434949,-3383.077388717004
2021-10-16 08:00:00+00:00,-5.018545276343783,-3388.095933993348
2021-10-16 09:00:00+00:00,-4.642659448812083,-3392.73859344216
2021-10-16 10:00:00+00:00,-4.2777141779298695,-3397.0163076200897
2021-10-16 11:00:00+00:00,-4.031714799740623,-3401.0480224198304
2021-10-16 12:00:00+00:00,-3.8654537928016346,-3404.913476212632
2021-10-16 13:00:00+00:00,-3.6935964837018425,-3408.6070726963335
2021-10-16 14:00:00+00:00,-3.741466572314817,-3412.3485392686484
2021-10-16 15:00:00+00:00,-3.7481190158025335,-3416.0966582844508
2021-10-16 16:00:00+00:00,-3.8631170346901413,-3419.959775319141
2021-10-16 17:00:00+00:00,-3.943087897879362,-3423.9028632170202
2021-10-16 18:00:00+00:00,-4.062028327312579,-3427.9648915443327
2021-10-16 19:00:00+00:00,-4.162273551529083,-3432.1271650958615
2021-10-16 20:00:00+00:00,-4.2474030871500155,-3436.3745681830114
2021-10-16 21:00:00+00:00,-4.242166874462534,-3440.6167350574738
2021-10-16 22:00:00+00:00,-4.320810717353712,-3444.9375457748274
2021-10-16 23:00:00+00:00,-4.345180815291947,-3449.282726590119
2021-10-17 00:00:00+00:00,-4.415445196490374,-3453.6981717866097
2021-10-17 01:00:00+00:00,-4.476542011834113,-3458.174713798444
2021-10-17 02:00:00+00:00,-4.448248367332599,-3462.6229621657767
2021-10-17 03:00:00+00:00,-4.509227282657527,-3467.132189448434
2021-10-17 04:00:00+00:00,-4.520482608209264,-3471.6526720566435
2021-10-17 05:00:00+00:00,-4.580069269035707,-3476.2327413256794
2021-10-17 06:00:00+00:00,-4.718890579089862,-3480.9516319047693
2021-10-17 07:00:00+00:00,-4.776102530230183,-3485.7277344349995
2021-10-17 08:00:00+00:00,-4.793347902876995,-3490.5210823378766
2021-10-17 09:00:00+00:00,-4.657686549139218,-3495.178768887016
2021-10-17 10:00:00+00:00,-4.4992400271621555,-3499.678008914178
2021-10-17 11:00:00+00:00,-4.421495022078265,-3504.0995039362565
2021-10-17 12:00:00+00:00,-4.2349452657261,-3508.334449201983
2021-10-17 13:00:00+00:00,-3.9932974167009654,-3512.3277466186837
2021-10-17 14:00:00+00:00,-3.816936823007101,-3516.1446834416906
2021-10-17 15:00:00+00:00,-3.9102220405195247,-3520.05490548221
2021-10-17 16:00:00+00:00,-3.955134125308682,-3524.0100396075186
2021-10-17 17:00:00+00:00,-4.034772252927958,-3528.0448118604468
2021-10-17 18:00:00+00:00,-4.217802953123478,-3532.26261481357
2021-10-17 19:00:00+00:00,-4.4099718085063095,-3536.6725866220763
2021-10-17 20:00:00+00:00,-4.3739560864074924,-3541.0465427084837
2021-10-17 21:00:00+00:00,-4.443055636668447,-3545.489598345152
2021-10-17 22:00:00+00:00,-4.487400268821098,-3549.976998613973
2021-10-17 23:00:00+00:00,-4.51193224818369,-3554.488930862157
2021-10-18 00:00:00+00:00,-4.630925478317113,-3559.119856340474
2021-10-18 01:00:00+00:00,-4.6346805321568745,-3563.754536872631
2021-10-18 02:00:00+00:00,-4.679556780066644,-3568.434093652698
2021-10-18 03:00:00+00:00,-4.7829127915842236,-3573.217006444282
2021-10-18 04:00:00+00:00,-4.917492083336462,-3578.1344985276187
2021-10-18 05:00:00+00:00,-4.992555411326627,-3583.127053938945
2021-10-18 06:00:00+00:00,-5.078566837440302,-3588.2056207763853
2021-10-18 07:00:00+00:00,-5.120267647026413,-3593.325888423412
2021-10-18 08:00:00+00:00,-5.024212174262292,-3598.350100597674
2021-10-18 09:00:00+00:00,-4.743930431791831,-3603.094031029466
2021-10-18 10:00:00+00:00,-4.550449546385032,-3607.644480575851
2021-10-18 11:00:00+00:00,-4.372186833009923,-3612.016667408861
2021-10-18 12:00:00+00:00,-4.244713453655592,-3616.2613808625165
2021-10-18 13:00:00+00:00,-4.116498886152474,-3620.377879748669
2021-10-18 14:00:00+00:00,-3.9753338834537786,-3624.353213632123
2021-10-18 15:00:00+00:00,-3.893448975312655,-3628.2466626074356
2021-10-18 16:00:00+00:00,-3.9693562066672143,-3632.216018814103
2021-10-18 17:00:00+00:00,-4.048282816724484,-3636.2643016308275
2021-10-18 18:00:00+00:00,-4.2406942227849385,-3640.5049958536124
2021-10-18 19:00:00+00:00,-4.3603100479650045,-3644.8653059015774
2021-10-18 20:00:00+00:00,-4.461765764289087,-3649.3270716658662
2021-10-18 21:00:00+00:00,-4.5074070895493605,-3653.8344787554156
2021-10-18 22:00:00+00:00,-4.528637817050264,-3658.363116572466
2021-10-18 23:00:00+00:00,-4.60643488308261,-3662.9695514555488
2021-10-19 00:00:00+00:00,-4.664858225415266,-3667.634409680964
2021-10-19 01:00:00+00:00,-4.772171688829065,-3672.406581369793
2021-10-19 02:00:00+00:00,-4.805274330825387,-3677.2118557006183
2021-10-19 03:00:00+00:00,-4.811160244841108,-3682.0230159454595
2021-10-19 04:00:00+00:00,-4.883228081569342,-3686.906244027029
2021-10-19 05:00:00+00:00,-4.997586211379179,-3691.9038302384083
2021-10-19 06:00:00+00:00,-5.031876080999627,-3696.935706319408
2021-10-19 07:00:00+00:00,-4.95065113393585,-3701.886357453344
2021-10-19 08:00:00+00:00,-4.755369413114117,-3706.641726866458
2021-10-19 09:00:00+00:00,-4.521742485421466,-3711.1634693518795
2021-10-19 10:00:00+00:00,-4.243272323341138,-3715.4067416752205
2021-10-19 11:00:00+00:00,-4.120263616665412,-3719.527005291886
2021-10-19 12:00:00+00:00,-3.9570340676533533,-3723.484039359539
2021-10-19 13:00:00+00:00,-3.8559458800407747,-3727.33998523958
2021-10-19 14:00:00+00:00,-4.031788790228653,-3731.371774029809
2021-10-19 15:00:00+00:00,-4.196062241576048,-3735.5678362713847
2021-10-19 16:00:00+00:00,-4.234003394639455,-3739.801839666024
2021-10-19 17:00:00+00:00,-4.311985376990435,-3744.1138250430145
2021-10-19 18:00:00+00:00,-4.299049414268001,-3748.4128744572827
2021-10-19 19:00:00+00:00,-4.310082200939174,-3752.722956658222
2021-10-19 20:00:00+00:00,-4.395015848371255,-3757.117972506593
2021-10-19 21:00:00+00:00,-4.492560067494768,-3761.6105325740878
2021-10-19 22:00:00+00:00,-4.54518725873357,-3766.1557198328214
2021-10-19 23:00:00+00:00,-4.63238085110061,-3770.788100683922
2021-10-20 00:00:00+00:00,-4.667132916037712,-3775.4552335999597
2021-10-20 01:00:00+00:00,-4.776086102920527,-3780.2313197028802
2021-10-20 02:00:00+00:00,-4.891128157754988,-3785.122447860635
2021-10-20 03:00:00+00:00,-5.001398293094532,-3790.1238461537296
2021-10-20 04:00:00+00:00,-5.280034638283812,-3795.4038807920133
2021-10-20 05:00:00+00:00,-5.580670984575132,-3800.9845517765884
2021-10-20 06:00:00+00:00,-5.480013157537041,-3806.4645649341255
2021-10-20 07:00:00+00:00,-5.426635591444327,-3811.8912005255697
2021-10-20 08:00:00+00:00,-5.254197474775484,-3817.1453980003453
2021-10-20 09:00:00+00:00,-4.912650164984257,-3822.0580481653296
2021-10-20 10:00:00+00:00,-4.593453233888884,-3826.6515013992184
2021-10-20 11:00:00+00:00,-4.318030753876247,-3830.969532153095
2021-10-20 12:00:00+00:00,-4.006479590500415,-3834.9760117435953
2021-10-20 13:00:00+00:00,-3.8811041858215134,-3838.857115929417
2021-10-20 14:00:00+00:00,-3.8292655160453,-3842.6863814454623
2021-10-20 15:00:00+00:00,-3.827304326503093,-3846.5136857719654
2021-10-20 16:00:00+00:00,-3.794763477202771,-3850.308449249168
2021-10-20 17:00:00+00:00,-3.9771501795347675,-3854.285599428703
2021-10-20 18:00:00+00:00,-4.101401989829615,-3858.3870014185327
2021-10-20 19:00:00+00:00,-4.172723087090091,-3862.559724505623
2021-10-20 20:00:00+00:00,-4.2461176581323485,-3866.805842163755
2021-10-20 21:00:00+00:00,-4.308502763103668,-3871.114344926859
2021-10-20 22:00:00+00:00,-4.417515891985925,-3875.531860818845
2021-10-20 23:00:00+00:00,-4.6023516992746565,-3880.1342125181195
2021-10-21 00:00:00+00:00,-4.701566164340871,-3884.8357786824604
